Unnamed: 0,mArray_stat,mArray_padj,mArray_log2FC_TCvsB6,RNAseq_baseMean,RNAseq_log2FoldChange,RNAseq_lfcSE,RNAseq_stat,RNAseq_pvalue,RNAseq_padj,annot,mouseSymbol,metabolism,stat_annot
Usp22,0.188795,0.8583930000000001,0.00930891,912.213147452748,-0.0054389517368885285,0.0735362135771199,-0.0739629017094348,0.941039904521611,0.96736084980137,NA,,,
Zfyve28,0.192514,0.858715,0.0151219,405.67657327704893,-0.30311198247343896,0.19794721908527896,-1.5312767912281298,0.125700999013834,0.238223909019784,NA,,,
Acvr1b,-0.186695,0.858783,-0.013403299999999998,541.5365524831759,0.33028308898937503,0.10526631456969,3.1375952538997205,0.00170339916069357,0.0067491093021950785,NA,,,
Mars2,-0.186017,0.8587950000000001,-0.0226908,405.021527866835,0.16204128535213902,0.11025071433305,1.46975270257786,0.141628743233236,0.261146485676612,NA,,,
Tmem242,-0.189097,0.8588379999999999,-0.018613,318.574682620348,-0.4326781464129471,0.117110077010116,-3.69462780197448,0.000220209113863769,0.0011462979657542,NA,,,
Ccbl1,-0.19239,0.858858,-0.0115149,151.740813793648,0.14882731145208802,0.15503615474402402,0.959952287889317,0.3370792284489261,0.497149672368395,NA,,,
Pqlc1,0.18551,0.8589549999999999,0.0117479,37.0802707924227,-0.508835459979179,0.306649898889719,-1.6593367935926595,0.0970479450407056,0.195150892391296,NA,,,
Gm8482,0.185302,0.8591049999999999,0.0190704,5.381050673826191,0.125700691336992,0.841574460515963,0.149363719117529,0.8812666384959179,0.929524655210992,NA,,,
Ly6g5b,-0.188599,0.859107,-0.0244525,22.031001369243107,0.519390460435333,0.36692517395015,1.41552146679883,0.15691565891173198,0.282857144698905,NA,,,
Rdh16,0.186633,0.8591770000000001,0.0240834,0.5389443119355011,-0.857494805896009,2.65052844584189,-0.3235184316701961,0.746302650963871,,NA,,,
Fnip1,-0.185656,0.8592280000000001,-0.010843,642.187597151279,0.190310045723137,0.10421713939212,1.82609162785682,0.0678364611005414,0.14632439636439498,NA,,,
Lrrc49,0.185041,0.859296,0.0140408,79.7493018639521,-0.451266946956524,0.24806833667411604,-1.81912352461712,0.0688925868002326,0.14816050707288098,NA,,,
Fmr1,-0.187085,0.859491,-0.0125064,1550.0078187941401,0.4270213546190521,0.0672622080019493,6.34860744694372,2.17272661479226e-10,5.1897499982154895e-09,NA,,,
Mpnd,0.184651,0.859669,0.00940561,737.716862236052,-0.15488533011784306,0.103782955048648,-1.49239660833747,0.135595203654578,0.252877901493203,NA,,,
D130007C19Rik,-0.184497,0.859711,-0.026942,3.72962914970607,-1.20626698994249,0.9521993235802868,-1.26682193535583,0.205218966902234,0.347078814105969,NA,,,
C030034I22Rik,-0.185612,0.859734,-0.023004,70.797256403109,-0.6002434713238219,0.219785215874165,-2.7310457117711,0.0063133714177043,0.0206397682928154,NA,,,
Pmm1,0.185037,0.8599479999999999,0.0127425,101.50024466654699,-0.25408538052934504,0.242999263634822,-1.04562201847321,0.295735579318831,0.453719245331823,NA,,,
Slc31a2,0.185621,0.860025,0.0282785,167.899140005167,-0.469728386796917,0.168386863927637,-2.7895785683067205,0.0052776689377904,0.0177574360114995,NA,,,
Tlr2,0.183942,0.8601219999999999,0.016794099999999996,122.145073958157,-0.00046149503398344494,0.209014434458218,-0.00220795771918661,0.9982383060563548,0.998991883036266,NA,,,
Snx22,0.192973,0.860152,0.0332375,2.90468382037095,-0.7220253175224541,1.13391190591879,-0.636756095207775,0.524283728455839,0.6749647981798691,NA,,,
Nop14,-0.188645,0.860231,-0.0148774,974.567198021714,-0.0277964050091736,0.0663476667183113,-0.418950754171768,0.67525212314354,0.79200108935836,NA,,,
Prss39,0.189346,0.8603350000000001,0.029754500000000007,1.2710677526253995,0.25201311212209104,1.53657170524833,0.164009991373205,0.8697232783443279,,NA,,,
Lysmd1,0.184149,0.8603860000000001,0.0189054,39.259733364169705,-0.16591934981058598,0.275180038845597,-0.602948347949333,0.546543051153572,0.6943969176869351,NA,,,
Lysmd1,-0.180334,0.8631479999999999,-0.015323500000000004,39.259733364169705,-0.16591934981058598,0.275180038845597,-0.602948347949333,0.546543051153572,0.6943969176869351,NA,,,
Gnrh1,-0.184886,0.860474,-0.0309984,27.237337804119896,0.753037443231441,0.368619410856416,2.04285889742459,0.0410664081641118,0.0977239223746733,NA,,,
Syt11,0.18371,0.8604959999999999,0.013095600000000002,5580.08603659124,-0.155953164913744,0.0761067364103526,-2.04913746495284,0.0404486749111864,0.0964993282074316,NA,,,
Txlnb,0.187329,0.860511,0.0124046,235.459247808379,0.202762775346605,0.15210831882715,1.33301568849116,0.182526655426108,0.3188544632202561,NA,,,
Nsun6,-0.190428,0.8605889999999999,-0.0210137,265.42867205501,0.32040911895978497,0.125552898235776,2.5519850474346497,0.0107111115487463,0.0322163665187098,NA,,,
Rfx5,-0.183409,0.860642,-0.0109883,1368.1043220165,0.343355011922015,0.103540705875277,3.31613551423548,0.0009127155900598519,0.00396382189644339,NA,,,
Gm12630,0.18379,0.8607600000000001,0.00674725,0.7325849576459399,0.13033616389631195,2.4361087677693103,0.0535017835084837,0.957332109652191,,NA,,,
Serpini1,0.184234,0.8610059999999999,0.0146268,139.12287223432,0.00964065958124225,0.177932532401202,0.0541815453933097,0.956790523727316,0.976056409609731,NA,,,
Mccc2,0.184221,0.861029,0.00760743,232.191647013366,-0.143374284432571,0.182367538550721,-0.7861831418681731,0.4317602009673139,0.5905288691417789,NA,,,
Mthfsd,-0.182776,0.861043,-0.00603549,516.51459532505,-0.0416573934216737,0.102008299236054,-0.408372590599474,0.6830001532336961,0.7973726719913441,NA,,,
Gm13961,0.18474,0.861176,0.0103351,1.53039718986381,-0.221689630728513,1.44153259163681,-0.153787456499191,0.877777324439172,0.9275728495534972,NA,,,
Srp72,0.193152,0.8613069999999999,0.0125137,3254.94014630221,-0.0633167509705934,0.0514492635876592,-1.23066389206357,0.21844859813087306,0.363616228844399,NA,,,
Orc3,-0.182327,0.8613370000000001,-0.0113216,1278.36493661234,0.244850139198482,0.0709412393010943,3.4514499832639,0.000557583092266608,0.00257080569917735,NA,,,
Maz,0.185178,0.8613860000000001,0.014868,8920.01702066653,0.0359596623784604,0.0620655946616539,0.579381581284961,0.5623317293466441,0.706266631173726,NA,,,
Crabp2,0.193599,0.861391,0.0210918,0.7387754163887049,1.21132990487931,2.15963217236308,0.560896397257256,0.574868166197496,,NA,,,
Dctn2,0.184484,0.861448,0.00763086,2027.31387073046,-0.16569135794037898,0.0593323955353086,-2.79259511512184,0.00522870929411642,0.0176113291236087,NA,,,
Fbln1,-0.185157,0.861605,-0.0151365,3.83462299887342,0.280315116182362,0.8881062723792009,0.31563240222525296,0.7522815405721239,0.846565051882585,NA,,,
AF357399,-0.184892,0.861671,-0.0310722,15.594924329842902,-0.255541041263295,0.456044101036445,-0.560342827990824,0.5752456200629471,0.717235085324201,NA,,,
Gm9791,-0.185807,0.861698,-0.0275668,0.831832962352491,-0.42778975067213,1.80986473977069,-0.23636559200900895,0.81314899340128,,NA,,,
6330403A02Rik,-0.189364,0.861844,-0.0182007,0.53857041371961,-2.2541649608153502,2.5853852156985604,-0.8718874646331101,0.38326977284914704,,NA,,,
Gm16701,0.185298,0.861908,0.0167857,2.24192788053811,-0.15467329478467998,1.17533363442347,-0.131599479717562,0.8953010970720899,0.9385813025382528,NA,,,
Cmtr2,0.188881,0.862232,0.0209711,266.361315568649,-0.236751748002892,0.12014309868199903,-1.97058133675693,0.0487717831029451,0.112070132255041,NA,,,
Nsfl1c,-0.183005,0.8622719999999999,-0.00771573,1238.7137529942402,-0.0321821011206216,0.0694913556182046,-0.4631094160464311,0.643285941035771,0.7696595028577801,NA,,,
Gm14537,-0.181098,0.8623149999999999,-0.025448,0.899128229474999,1.62638227213729,1.87016194125162,0.8696478290264119,0.384492891204329,,NA,,,
Arf2,0.180858,0.8624370000000001,0.0138797,327.474137959053,-0.18981695425891695,0.112869199835315,-1.68174271223571,0.0926187417696907,0.188219078190117,NA,,,
1700096K18Rik,-0.181689,0.8624620000000001,-0.0207899,32.5843287167155,-0.199701876513393,0.33549785023982504,-0.595240405774999,0.551682784873354,0.697647582372486,NA,,,
Taf12,-0.183394,0.8625,-0.00633148,771.1416921011688,-0.267443534726768,0.0880307610050778,-3.03806909849776,0.0023809935183576893,0.00902474264713705,NA,,,
Gm8097,0.18228,0.8625379999999999,0.00943941,1.47570869986431,-2.60359138292334,1.76902395965022,-1.4717671678331203,0.141083762464302,,NA,,,
Ap1g2,0.183912,0.862539,0.0234332,2111.54087287628,0.125789912783701,0.06978935762806099,1.80242256210598,0.0714789480821684,0.152649631640641,NA,,,
Mir6911,-0.187939,0.862563,-0.0177852,0.28351211151379,0.429296835828858,3.70928784311032,0.11573564899425097,0.907862052274766,,NA,,,
Ppp2r1a,-0.186036,0.862613,-0.0177215,5209.43426224247,-0.22718076573665694,0.0578043239908911,-3.9301690609245097,8.4886155077935e-05,0.000496094399331297,NA,,,
Gm14571,0.185881,0.8627,0.0103758,0.411154879180831,-0.290208484265051,2.86799230400769,-0.101188724899826,0.91940064700354,,NA,,,
Ccar2,0.182322,0.8627819999999999,0.014230100000000002,2920.14790189762,0.00191154004143085,0.0512573603759977,0.0372929863615444,0.970251397677236,0.9835441232574892,NA,,,
Acad10,0.181184,0.8627819999999999,0.0128173,197.03956918520402,0.263631864570823,0.155914655036531,1.69087289779817,0.09086108056715,0.185428873593614,NA,,,
Lfng,-0.184034,0.8627950000000001,-0.0383172,2977.2871142037798,-0.604422268900079,0.0945325897819828,-6.39379784573804,1.61815333499827e-10,3.9480955909743104e-09,NA,,,
Ttc7b,-0.182191,0.862818,-0.015369,217.51426833225798,0.00349783079973818,0.128673622078838,0.0271837439813038,0.9783131813392892,0.988029680865762,NA,,,
Gnl1,-0.180319,0.8628530000000001,-0.00536966,2381.28875745964,-0.371516606063076,0.0718680571408963,-5.1694260404831,2.34814038563197e-07,2.72261058707241e-06,NA,,,
Oxa1l,0.187515,0.862974,0.020282400000000003,1460.5783642225501,-0.11772528675836802,0.0723782465627906,-1.6265285821236002,0.10383725815481698,0.206007821969635,NA,,,
Pip4k2c,-0.190414,0.8630559999999999,-0.0187537,1641.2963445915302,-0.0938455036446885,0.0660975216037411,-1.4198036683931698,0.15566484670008,0.281239793447458,NA,,,
Gm9727,-0.189893,0.8631909999999999,-0.0274451,1.69097723607836,0.576408367654287,1.2946785855299598,0.445213487035736,0.6561654809728579,0.7790924370291249,NA,,,
Unc119b,-0.184654,0.8632270000000001,-0.011553399999999998,2361.10334821286,-0.341254638591004,0.0761910970847386,-4.47893063163883,7.501790520191499e-06,5.899084705645401e-05,NA,,,
4930526A20Rik,0.179732,0.8632799999999999,0.0158005,1.17783359569053,1.34345115151828,1.89644224959422,0.7084060438991651,0.4786931402533379,,NA,,,
Zfp871,-0.179576,0.863399,-0.015116,1700.7150901410098,0.7819322429084592,0.276774753992666,2.8251573946992896,0.0047257395996747,0.0161566872021545,NA,,,
Tmem69,0.179803,0.863499,0.00933205,234.51182228246898,-0.370246232531299,0.121997906082061,-3.03485727273266,0.0024064954109923697,0.009110549499777859,NA,,,
Gm14633,0.184847,0.8636510000000001,0.00553373,0.8508651687914359,-0.349563713426758,2.11990914035499,-0.164895611218612,0.869026146854719,,NA,,,
Cox8a,-0.179088,0.863777,-0.0144501,1809.2444073112601,-0.41456843414468897,0.0808243575515536,-5.12925121465095,2.90896932728366e-07,3.28430688846192e-06,NA,Cox8a,OXPHOS,
Cetn3,-0.179335,0.863786,-0.013466,589.632259631796,-0.3146025412300289,0.102981269587699,-3.05494914259252,0.00225098689073227,0.00860295980309536,NA,,,
Ibtk,-0.179306,0.8638299999999999,-0.0145684,1569.3367489890802,0.007799267345588071,0.0705436794134329,0.11055940674541803,0.9119657387997492,0.950131048059886,NA,,,
Gm25395,-0.186217,0.8638370000000001,-0.0433007,3.19351935986893,3.849547374514661,1.32770081045289,2.8994087705659903,0.00373867126264565,0.0132608210582312,NA,,,
Skap2,-0.178973,0.8638610000000001,-0.014236000000000004,264.069220101476,-0.15374649063235402,0.120264867696553,-1.2783990335422,0.201108764650644,0.342127925148374,NA,,,
Pop7,0.179655,0.8638790000000001,0.011597,194.703132260337,-0.221726234563495,0.129666781106805,-1.70996945147318,0.0872715221762447,0.179531278259369,NA,,,
Nhlrc1,0.18575,0.864174,0.017866200000000002,32.1550004266385,-0.268745130875285,0.330347510412533,-0.813522494961985,0.415918554380763,0.5754420214897529,NA,,,
Lsm1,0.184133,0.864183,0.0268129,426.41905559664,-0.646956113484186,0.104867774884258,-6.169255657405031,6.86122138666774e-10,1.47497715971771e-08,NA,,,
Cyld,-0.17918499999999998,0.864556,-0.00985737,5328.57044015299,0.106011164295377,0.0643506084288839,1.64739956441179,0.0994759448433713,0.199001927888374,NA,,,
Snord87,0.179076,0.86461,0.00927703,10.688709213489199,1.52733810318962,0.57552392644841,2.65382207932676,0.00795857781892278,0.0251449962151785,NA,,,
Lancl3,0.178101,0.864648,0.0131866,253.798703220713,0.0317746409288212,0.145706955244382,0.218072231867918,0.8273728325021609,0.8959122605298739,NA,,,
Osbpl1a,-0.178162,0.864654,-0.00801587,7.77705040294108,0.00511717575969894,0.621535876202156,0.00823311405765831,0.9934309996185192,0.9970662676297408,NA,,,
Gm26407,-0.177895,0.86466,-0.0323212,4.22434684517354,1.1132981522301395,0.9385079802594593,1.18624260597375,0.235526505012124,0.384479799049038,NA,,,
Fxyd4,-0.180793,0.864706,-0.0120676,0.39560186391652,-1.81384032565261,3.3142358868229707,-0.54728763660554,0.5841811363556171,,NA,,,
Tomm34,0.180712,0.864713,0.014953,2459.70688116695,0.2588866533714,0.0674955751792521,3.83560926303478,0.00012525340623397,0.000698398593189625,NA,,,
Dtwd2,-0.17971199999999998,0.8647799999999999,-0.0153989,82.61646653189321,-0.0455493987062022,0.20639861782026,-0.22068654910212804,0.8253365055215259,0.8947664987645408,NA,,,
Ccnd1,-0.180494,0.864826,-0.0108126,1.21947147910944,-2.28323123931283,1.97472038081025,-1.15623014858235,0.247587031135627,,NA,,,
1700057H21Rik,-0.181825,0.864859,-0.017580900000000003,0.288244533708161,0.429297025086495,3.68803643755879,0.11640259860628098,0.907333476005714,,NA,,,
Adam4,-0.178989,0.864933,-0.027212,22.595354744254,1.52636212895091,0.384208027379669,3.97274918840408,7.10478478205958e-05,0.000424578949335101,NA,,,
Suds3,0.178071,0.864936,0.00939811,2443.17197570472,0.0936101696776356,0.0562440824874979,1.66435588487809,0.0960413304931824,0.193518110891139,NA,,,
Rad9b,0.17878,0.8649379999999999,0.0219836,130.896191745915,0.6996028505774871,0.180584706300059,3.87409800592431,0.00010702034055395,0.000606793640565971,NA,,,
Fbxl6,-0.180069,0.8650709999999999,-0.00657803,1050.97382454135,-0.0595068708877372,0.0736153645971342,-0.808348518184935,0.418889979461512,0.5784965529363431,NA,,,
Tcaim,-0.179955,0.865101,-0.013064700000000002,373.9030558660009,0.122315779453795,0.119696439715642,1.02188318837533,0.3068361902364,0.465358958364062,NA,,,
Akirin1,-0.177278,0.8651459999999999,0.0171217,1189.57526538929,-0.293380676859721,0.0869455324526189,-3.37430421763878,0.000740025355058022,0.00329756956533978,NA,,,
Ssna1,0.190791,0.8651459999999999,-0.00850023,454.488188585149,-0.5691464562827571,0.118509039668474,-4.8025573228416105,1.56651952848632e-06,1.47343716825731e-05,NA,,,
Glce,0.17724,0.8651700000000001,0.0112893,221.503303321555,-0.133178096590871,0.17904930234230398,-0.7438068445319201,0.456993338757776,0.614786472131814,NA,,,
Hscb,-0.177269,0.865527,-0.0139546,225.193177175048,-0.4579515014436389,0.133988185980628,-3.41784985065661,0.000631179168978114,0.00286879949145824,NA,,,
Mir7679,-0.17661400000000002,0.865626,-0.0328353,1.30409333665846,1.57094376365328,1.6127984241512798,0.97404842423502,0.330032496137841,,NA,,,
Tefm,0.184417,0.865664,0.0271103,127.460172382159,-0.172204833971327,0.165547533718892,-1.04021382924218,0.298240567923085,0.456368887506776,NA,,,
Fzd5,0.176941,0.8657440000000001,0.016222399999999998,176.185476790329,0.251771157346374,0.147118563638498,1.71134866409538,0.0870167678521733,0.17909985030306302,NA,,,
Hipk1,0.180343,0.8657870000000001,0.0153287,7556.774263693051,0.140958914386855,0.07904154834678999,1.78335213992022,0.0745289988451898,0.157996710238443,NA,,,
B230307C23Rik,-0.181902,0.865823,-0.0103801,82.9340654055312,-0.00327947649718357,0.225415250777333,-0.0145486007973039,0.988392305528214,0.994001277240284,NA,,,
Clpb,0.180949,0.8658530000000001,0.00880578,500.814405012742,-0.112369434248313,0.0981134315588635,-1.14530123412202,0.25208439493477103,0.404331372718526,NA,,,
Gm15459,0.178061,0.865891,0.0122525,91.5067820387442,0.14135680801227302,0.22151242968575696,0.6381439100857911,0.523380005267636,0.6743827250767501,NA,,,
Bcl2l2,-0.176849,0.86592,-0.0129887,312.504159789563,-0.0465882149775473,0.11607467541880198,-0.401364163280709,0.6881520299671049,0.8006964959564591,NA,,,
Ano6,0.181399,0.8659680000000001,0.0131783,1958.97706568328,-0.0572241594922526,0.0712719227483049,-0.8028990559766189,0.4220330817318089,0.581000246886193,NA,,,
4933424M12Rik,-0.17786400000000002,0.866082,-0.0193705,6.16283419491362,0.40232709053223903,0.671097820176319,0.599505881909339,0.548835588915263,0.6957982585642329,NA,,,
Sdsl,-0.184386,0.866453,-0.0189902,0.396583714381823,-1.81686461930841,3.3119679489152403,-0.548575544006543,0.5832967729277809,,NA,,,
Gm6743,0.175792,0.866506,0.01064,0.4012278310906521,-1.83154116920898,2.82565197839858,-0.648183563726413,0.5168662313158641,,NA,,,
Wfdc21,0.175428,0.8665200000000001,0.0212607,0.26308000896747696,-1.24256843535648,3.8161705153524,-0.325606109673991,0.7447223890580171,,NA,,,
Atpif1,-0.176054,0.8665290000000001,-0.00980094,516.547074729839,-0.484191735519503,0.0879599399215883,-5.5046847002298405,3.69829553414459e-08,5.33870103059638e-07,NA,,,
Gm6625,0.177856,0.8666969999999999,0.00857458,0.310361219185736,2.05971517046456,3.5545780609859,0.579454195442052,0.562282744744508,,NA,,,
Reep3,-0.175348,0.866708,-0.0147973,1890.1950726556602,-0.056904365429084,0.108978482167334,-0.5221614790129739,0.6015579040840071,0.7378244516706541,NA,,,
Stx8,-0.176954,0.866742,-0.0124805,392.75546854864996,-0.188323522922882,0.106329385626449,-1.77113336838502,0.076538526288002,0.16136011448900306,NA,,,
Rbm38,0.17721099999999998,0.8669290000000001,0.0291736,3426.0047620352802,0.0440256907182969,0.0738511706147848,0.596140729412935,0.551081217044161,0.6974972602434699,NA,,,
Tstd3,0.180218,0.866992,0.020765400000000003,301.721619467057,-0.04393112586527,0.13388009975551898,-0.328137833371004,0.74280744934657,0.83990197627445,NA,,,
Dcaf6,-0.17871900000000002,0.867115,-0.0169296,729.888610429148,0.308774173351197,0.08774379579860901,3.5190428057147205,0.00043310682073221,0.00206592602824827,NA,,,
Klf9,-0.17482799999999998,0.8671989999999999,-0.0116482,218.51431518077095,-0.486191679721422,0.138826012435969,-3.50216556097992,0.00046149275373375,0.00218364863961823,NA,,,
Zfp185,-0.17794400000000002,0.8672639999999999,-0.015247899999999997,0.436706597773668,-0.290232260653782,2.8201463668653703,-0.102913899811654,0.918031305824497,,NA,,,
Rnmtl1,0.174046,0.867557,0.0180182,100.19942036161801,-0.150021741696106,0.198063480339886,-0.7574427220942579,0.448784669209849,0.6066677870318039,NA,,,
Gm11224,0.182148,0.8675889999999999,0.0244472,1.85270591438737,-1.05423056847682,1.6733378106591998,-0.6300165822832371,0.528683735064664,0.6785236673988441,NA,,,
Wdr17,0.177557,0.867598,0.0127662,0.336001243264117,2.16125548033319,3.7609038327045097,0.5746638511570239,0.5655186597580799,,NA,,,
Cspg5,-0.177293,0.867843,-0.0096213,7.468329201637959,1.00050738630431,0.7045993591661859,1.41996635859604,0.155617475250428,0.281186142240324,NA,,,
Gm15929,0.174274,0.8678600000000001,0.0263606,0.610883695766837,1.95299804831619,2.4823029267384102,0.786768620090341,0.431417326130508,,NA,,,
Gm10689,-0.175073,0.867909,-0.00583242,2.26584563835686,0.213288606708666,1.21215948711319,0.17595754434643202,0.860327296672288,0.9171302010311508,NA,,,
1700012C14Rik,0.173843,0.868043,0.0159159,0.282530261048486,0.429296795841196,3.71376242465967,0.115596192419481,0.90797258068618,,NA,,,
Jsrp1,0.17552,0.868052,0.0197385,0.274420248801285,-1.27350446980678,3.7545406624773103,-0.339190485412535,0.734466236414506,,NA,,,
Hist1h1a,-0.178808,0.868166,-0.0511358,5.19198013474263,2.8514725447955698,0.913013320771282,3.12314451489792,0.00178929868016357,0.00704035701311949,NA,,,
Parvg,0.18015,0.868181,0.0160719,2656.74091654005,-0.127785058990933,0.0616389315575077,-2.07312255034324,0.0381608758522855,0.092118848718992,NA,,,
Capn3,-0.175645,0.8682709999999999,-0.0188382,255.389343232427,0.939833965912243,0.5206089921357391,1.80525880288137,0.0710341930760215,0.15192416556242902,NA,,,
Flot1,-0.17794400000000002,0.868447,-0.0113161,531.291756381512,-0.435208961936866,0.0973145799182315,-4.4721866168723095,7.74238146815881e-06,6.0702712861247106e-05,NA,,,
Zfp81,-0.178966,0.868509,-0.015781899999999998,471.764412899907,0.0338363143277077,0.0960597357552481,0.3522424256289821,0.7246564621537259,0.8275545585026179,NA,,,
Gm9967,0.17912,0.8688299999999999,0.0254031,5.94420087406603,-1.52514206047463,0.7720700361672559,-1.9753934086677,0.0482235202268127,0.111050920638121,NA,,,
Gm15340,0.185331,0.868833,0.0394832,1.5168252351553202,3.4979329944539903,1.73105639090188,2.02069268964228,0.0433115870607914,0.101862910550424,NA,,,
Gm6368,0.175617,0.8689180000000001,0.0156815,7.43513782956674,-0.24021027892446106,0.6440417529448289,-0.372973146269041,0.709168430397551,0.8159328450945971,NA,,,
Sertad1,0.1809,0.868959,0.0195659,460.86059686571406,-0.540477553570937,0.109417386734509,-4.93959479111261,7.82850805849585e-07,7.92213143731246e-06,NA,,,
Actr8,0.174994,0.86897,0.0103571,854.274477254851,0.108624877624343,0.0719576285039293,1.5095672256404498,0.131153889523861,0.246388627078994,NA,,,
A530064D06Rik,0.172421,0.8690100000000001,0.015643999999999998,0.4022979870414989,-1.83425631961193,3.29894247110761,-0.5560134302663621,0.578201673665682,,NA,,,
Lonrf1,-0.174545,0.869035,-0.0181651,65.01376783740591,-0.5892306419128511,0.251624991652093,-2.34170158553863,0.0191960563910983,0.0524061893031735,NA,,,
Gm15384,0.173374,0.869081,0.0227,1.07787443432771,1.1200068197605602,2.21150818691614,0.506444799249136,0.6125444318296619,,NA,,,
Naa35,0.17208099999999998,0.869101,0.012556200000000002,1103.08854448119,0.131398800221563,0.0674352957915676,1.94851670299923,0.0513531682035896,0.116787162227692,NA,,,
Cryba4,0.181807,0.869137,0.0306414,1.93649637079155,-0.284598859291924,1.31802994004452,-0.215927461619204,0.8290442907278491,0.8970505085633671,NA,,,
Hint2,0.179759,0.8692719999999999,0.0154697,248.04976114053105,-0.280847696720203,0.14984989092454,-1.87419353452602,0.0609037549569846,0.133998080257845,NA,,,
Gm17511,-0.174217,0.869509,-0.0140613,0.288244533708161,0.429297025086495,3.68803643755879,0.11640259860628098,0.907333476005714,,NA,,,
Tbrg4,-0.173252,0.8695440000000001,-0.00808379,859.5269377404352,0.14985039306059,0.0868083994286188,1.7262199746443898,0.0843078458327927,0.17481350514964406,NA,,,
Mir1931,-0.17154,0.869683,-0.04303,1.6119647560513402,4.43212982165252,2.05749962928152,2.15413395879941,0.0312296681009938,0.0784588692594139,NA,,,
Def8,0.17138299999999998,0.86975,0.00936162,411.467843856027,-0.319854003248987,0.101921245894511,-3.1382465985555,0.001699618216136,0.00673580632344083,NA,,,
Cfl2,0.173266,0.869835,0.0108515,400.4605056647631,0.023687711724328,0.0973319353039132,0.243370396883248,0.807718474358712,0.8827415148460009,NA,,,
Cyp2d22,0.172747,0.86987,0.0130385,39.3205552691963,0.9609037103716492,0.30007796967828104,3.2021801247250803,0.00136391684117714,0.0055690937139234896,NA,,,
Zfp747,0.17282899999999998,0.869914,0.028189099999999995,213.85642679125095,-0.6893102260854471,0.16544543897212102,-4.1663900217980805,3.094610795895189e-05,0.000205121118921253,NA,,,
Gm16575,0.171257,0.8699469999999999,0.013965200000000002,7.73197701882257,0.385092509187254,0.60577124272601,0.635706157747457,0.524967962122112,0.675389433193575,NA,,,
Alg2,0.171846,0.8700540000000001,0.0122339,637.309990301948,-0.130063638586265,0.0976920453343311,-1.33136365546599,0.183069382202623,0.319397645545002,NA,,,
Dock11,0.171941,0.87008,0.0139153,4760.62412400644,0.0714825097929545,0.06051403949091001,1.18125496817465,0.237501450661256,0.386553414888404,NA,,,
Hbb-bs,0.175531,0.870194,0.0320896,7.684076611556129,-2.43024206112176,0.9419437773572208,-2.5800287867925698,0.00987920794971415,0.0301474084143589,NA,,,
Trav16n,-0.180764,0.870449,-0.0490884,73.7265468986745,0.167139184916676,0.30839959469038203,0.541956564775887,0.587848428336545,0.7267154554259581,NA,,,
Gm4955,0.175617,0.8704799999999999,0.040261300000000014,997.1908065511708,0.14851958220427694,0.145407204337017,1.0214045643849,0.307062803718274,0.465569489282339,NA,,,
Cacng8,-0.17619500000000002,0.87049,-0.012925999999999998,35.7028597382437,-1.07796982434612,0.339041084240786,-3.1794666618649305,0.00147546340731006,0.00595425466349275,NA,,,
Gm6548,-0.17054,0.870498,-0.00889886,291.25539107569097,-0.0489923128440359,0.109160984314476,-0.448807906521773,0.6535702346478129,0.7774035660817561,NA,,,
Gm24644,0.169996,0.870619,0.0143173,7.08465006553263,0.886957061731659,0.670952236802,1.32193770745771,0.186188894760834,0.32334854129150603,NA,,,
Gm6987,0.171958,0.8707729999999999,0.00903492,0.268705976141609,-1.25169794147857,3.77816950113355,-0.33129745531613297,0.740419813246679,,NA,,,
Crb1,0.171646,0.870917,0.010223,0.456156849854676,1.36692001749618,2.73432428320289,0.499911450113376,0.6171374295217379,,NA,,,
Arl15,-0.17048,0.8710680000000001,-0.0121682,410.637008098985,-0.227744748980068,0.11572642750707306,-1.96795800134891,0.0490728702661225,0.1125831006913,NA,,,
Taf11,0.16963599999999998,0.8711620000000001,0.0111791,428.827539354776,-0.393593932836596,0.0993830270628007,-3.96037376269372,7.48325442589008e-05,0.00044353059391601904,NA,,,
Oas1g,0.17318699999999998,0.871167,0.0218118,0.274508554286828,-1.2737223429571698,3.8147252108958,-0.333896223853583,0.73845786935815,,NA,,,
Usp38,-0.172875,0.8712409999999999,-0.017988499999999998,2510.56950625001,-0.20797471809575305,0.0664749997171647,-3.1286155544285204,0.00175631936636133,0.00692772836104042,NA,,,
Map4k2,-0.16931400000000002,0.8712709999999999,-0.014057,9483.97088520649,0.40898825215834,0.0776458988961795,5.2673516305761305,1.38405941780899e-07,1.7201263451957402e-06,NA,,,
Ccnj,-0.16899999999999998,0.871373,-0.0112173,206.534300451613,0.209732962492006,0.129283742651801,1.62226864871075,0.10474583844798803,0.207276154481418,NA,,,
Lgr6,0.171194,0.8714280000000001,0.00801109,5.59793938826032,-0.470730859096705,0.751497508872385,-0.626390445130061,0.531058875163954,0.6804191838038159,NA,,,
Chsy3,0.169728,0.871461,0.00816716,0.43206248106484,-0.284901191164932,2.82865348855711,-0.10071972135062,0.919772955609667,,NA,,,
Capn1,0.17263299999999998,0.8714639999999999,0.0259772,4434.39893975187,-0.12030630314659695,0.0670767827069271,-1.79356102501579,0.07288326210563399,0.15508653472129802,NA,,,
Rgcc,0.169202,0.871582,0.0103397,179.405633778691,-0.427263258546359,0.178888818960322,-2.38842908701369,0.0169205733956003,0.047239817756618,NA,,,
