"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm6793",0.569843610480654,1.56507082638403,4.22517484118516,0.370415636088809,0.711072825166729,NA
"Gm6807",128.673712713613,0.0399773960867719,0.23159873280947,0.172614917196719,0.862954125685635,0.975528376943196
"Gm6808",0.204848380277806,-0.582223585634046,6.23221988861285,-0.0934215409661413,0.925568678135517,NA
"Gm6818",0,NA,NA,NA,NA,NA
"Gm6821",0,NA,NA,NA,NA,NA
"Gm6822",0.0756931930958471,0.85176613814582,6.23279668519624,0.136658739433757,0.891300544628546,NA
"Gm6823",0,NA,NA,NA,NA,NA
"Gm6829",1.61130350991409,0.994261623649134,2.11317994869203,0.470504948840036,0.637994299358823,NA
"Gm684",11.8212095036764,-1.4712956535951,1.15243499362109,-1.27668429172921,0.201713729391538,0.653176971001604
"Gm6851",0.622290148822465,1.52680993104155,2.71138552395961,0.563110600668787,0.573359573472053,NA
"Gm6863",34.5939450752815,0.224252570521563,0.415968145852439,0.539109960119673,0.589810983423034,0.900661621949817
"Gm6871",0.337831847897422,-3.28916387609591,5.61414057378548,-0.585871307080241,0.557962000401317,NA
"Gm6872",0.579614916403272,0.525034013920431,3.67239979549513,0.142967553414114,0.886315806532715,NA
"Gm6877",0.349432465283097,-1.89254584931494,3.95789633964916,-0.478169635307503,0.632529472583532,NA
"Gm6881",0.712088337380618,-1.00311281452058,2.64681351335243,-0.378988851862874,0.704696142350244,NA
"Gm6884",0,NA,NA,NA,NA,NA
"Gm6887",0.131574641540218,1.52347405185319,6.23169713151551,0.244471773852509,0.806865460053295,NA
"Gm6893",0.0694536208621967,1.09223799754095,6.23279668519624,0.175240434223559,0.860890713960944,NA
"Gm6899",0.0694536208621967,1.09223799754095,6.23279668519624,0.175240434223559,0.860890713960944,NA
"Gm6900",0.754842981475635,-0.767919378933093,2.66210439381462,-0.288463285180457,0.772992130755686,NA
"Gm6901",0,NA,NA,NA,NA,NA
"Gm6903",0.137923159740189,1.55130956896532,6.23131484844188,0.248953809379929,0.803396511413016,NA
"Gm6904",48.6155053796673,0.535013563936288,0.400177800781256,1.33693963756059,0.181242341031201,0.629533446309475
"Gm6910",18.4063861112354,-0.553206283416992,1.51507888553759,-0.365133649935792,0.715011643411422,0.943057916737715
"Gm6912",0.149913751207929,1.62052810857357,6.22978508374646,0.260125844919039,0.794766702600069,NA
"Gm6917",0,NA,NA,NA,NA,NA
"Gm6919",0,NA,NA,NA,NA,NA
"Gm6921",0,NA,NA,NA,NA,NA
"Gm6931",0.84551824141317,0.675506103788484,2.50464952604467,0.269700849066591,0.787390407283556,NA
