"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm12734",1.40417965356257,0.662589110280109,1.58066006737307,0.419185075878634,0.675080878247321,0.801223756196107
"Gm12735",3.64380155999628,-0.225263126397602,0.976137386284191,-0.230769899363345,0.817493566919633,0.901756014142814
"Gm12737",0.683018696517823,2.20916394298513,2.13103589803553,1.03666200321713,0.299893406038289,NA
"Gm12738",0,NA,NA,NA,NA,NA
"Gm12739",0.139856767151222,-0.674953204564181,4.40746246950992,-0.153138729877655,0.87828887404788,NA
"Gm12742",0.375152791678179,1.82761321190659,3.11193408526095,0.587291749064581,0.557007781590667,NA
"Gm12743",13.3283521358205,-0.429182949172613,0.527719791020907,-0.813278100376589,0.416058630039581,0.572376013761435
"Gm12744",0,NA,NA,NA,NA,NA
"Gm12745",0,NA,NA,NA,NA,NA
"Gm12746",0.0742205581120823,-0.674955206312438,4.40746246950992,-0.153139184050157,0.87828851589499,NA
"Gm12749",0.5000532468779,0.383513808873853,2.66551053492775,0.143880057440571,0.885595183675582,NA
"Gm12751",1.14868843530852,0.816199204145515,1.42415520303424,0.573111134521404,0.566569448660513,0.708211810825641
"Gm12753",0.145494426994929,-0.674955206290218,4.40746246950992,-0.153139184045115,0.878288515898966,NA
"Gm12754",0,NA,NA,NA,NA,NA
"Gm12755",0.0708147109013391,1.00817232611705,4.40746246950992,0.22874212386184,0.819069352537297,NA
"Gm12757",0.207752499845057,-1.37454549745912,4.40536570402497,-0.312016207009388,0.755028206364173,NA
"Gm12758",2.91132463539689,-1.43171737915204,1.52528487226142,-0.938655726014864,0.347907531685499,0.501140200005263
"Gm12760",0.795001744260941,-2.44165172174156,2.04788870917562,-1.19227754457636,0.233152436408333,NA
"Gm12762",0.272420219921289,1.84926472557045,3.42388162837607,0.540107669098228,0.589122782103531,NA
"Gm12764",91.8736303954208,0.183282356065518,0.1845871030145,0.992931537861128,0.320743319193358,0.47179087854913
"Gm12766",0.147089859311407,0,4.40746246950992,0,1,NA
"Gm12778",1.84697710410691,1.3344359486374,1.14375339726304,1.16671648961276,0.243324881394513,0.383278576565382
"Gm12781",0.0656362090391396,0,4.40746246950992,0,1,NA
"Gm12785",0.437037725543764,0.456000094144546,2.70402481566188,0.168637540418773,0.866081750444212,NA
"Gm12791",2.42447759647341,-0.665872995554362,0.962238672127523,-0.692003984917908,0.488934826486059,0.641091998425714
"Gm12792",0,NA,NA,NA,NA,NA
"Gm12796",0.292777391103239,-0.480678612154663,4.12551517495317,-0.116513596913413,0.907245510711503,NA
"Gm12798",1.32897411448845,-0.152129511692173,1.27818260138159,-0.119020170926857,0.905259375281567,0.960114747304231
"Gm12799",5.26428931907252,0.193514302090714,0.763359820544689,0.253503389728625,0.79987924207475,0.888874645231168
