"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm11652",2.50131332965726,0.111857472575704,0.952189822240258,0.38783038312846,0.942744819694977,0.953645456957221
"Gm11655",0.272288071726399,0.046344069673394,4.20337923903485,0.600671305057794,0.896278676192773,NA
"Gm11656",0.0656362090391396,0.0463605698510997,4.40737335908797,-0.49418416301264,1,NA
"Gm11658",0.879326367087305,-0.424639956114361,1.8801339803712,2.92149525487257,0.403888109285796,0.462419238287375
"Gm11660",0,NA,NA,NA,NA,NA
"Gm11663",0.279411694744742,0.286823322808734,3.44873619056551,0.00171424626111971,0.999981132894072,NA
"Gm11670",0.138722307817092,1.00813858037116,4.40737335908797,0.0129329511035756,0.999610344446663,NA
"Gm11672",0.0742205581120823,-0.67494891702655,4.40737335908797,-0.386960484896939,1,NA
"Gm11674",11.2304567680558,0.627200535135469,0.689784966062029,12.9689331324919,0.00470427325487049,0.00714225136364727
"Gm11675",15.0684948830537,-0.409534201656815,0.434622439842855,6.13257620883985,0.105335270482921,0.136196375592892
"Gm11677",1.09018653346455,2.44089796107176,2.36060753109154,7.67015001329651,0.053344029803083,0.0721290173418912
"Gm11682",0.0657873207701088,-0.67494891702655,4.40737335908797,-0.461494103869003,1,NA
"Gm11683",0.204886483095199,0.0463466294433606,4.4073733590878,0.315051305776318,0.957173322656569,NA
"Gm11684",0.0694536208621967,0.0463585681250637,4.40737335908797,-0.362603535852267,1,NA
"Gm11686",7.49242885746509,-0.870706633018182,0.587602000753943,10.4708126045024,0.0149602048431614,0.0216277663698584
"Gm11687",1.07714159354472,0.209687883236848,2.05730875458595,0.697154917125907,0.873872936497936,0.897095789340159
"Gm11688",7.22431980321968,2.21226528172737,0.615663804111716,30.0391051111027,1.35416362805428e-06,2.63955420160383e-06
"Gm11689",0,NA,NA,NA,NA,NA
"Gm11690",0.22204959017801,-2.02035058189511,4.36581713238,0.781079865766891,0.853986920118365,NA
"Gm11692",0.343718359392489,-2.65870251627994,3.82675883830743,1.66924257013565,0.643793384358045,NA
"Gm11693",0.0656362090391396,0.0463605698510997,4.40737335908797,-0.49418416301264,1,NA
"Gm11694",1.40266656393605,-0.226206187362137,1.27301002976994,5.67538269919926,0.128517088007103,0.163901991543717
